28,51,28,1
28,53,28,1
26,53,29,1
26,53,31,1
27,53,31,1
26,51,31,1
25,53,32,1
26,53,30,1
25,52,31,1
25,54,32,1
26,55,32,1
25,54,31,1
26,53,33,1
24,52,31,1
25,54,32,1
25,51,31,1
26,51,32,1
26,51,34,1
28,52,36,1
28,53,36,1
27,51,35,1
25,51,32,1
24,54,33,1
23,51,31,1
23,51,31,1
22,52,32,1
23,53,32,1
24,53,32,1
25,52,33,1
26,52,34,1
27,52,34,1
28,52,35,1
26,51,33,1
27,53,33,1
24,52,34,1
25,53,34,1
25,53,33,1
25,52,33,1
26,51,33,1
25,51,34,1
26,51,33,1
26,53,34,1
27,52,34,1
27,52,34,1
25,52,34,1
27,51,35,1
27,53,34,1
26,52,34,1
26,52,36,1
26,51,35,1
28,52,35,1
29,52,35,1
27,53,35,1
27,55,35,1
27,53,34,1
26,50,34,1
26,50,35,1
26,50,33,1
26,51,34,1
26,53,36,1
26,54,35,1
25,53,36,1
23,52,35,1
23,53,36,1
22,52,36,1
23,52,37,1
24,49,39,1
25,52,39,1
26,55,39,1
28,55,40,1
27,53,40,1
28,55,40,1
27,52,38,1
27,52,40,1
27,53,39,1
28,51,39,1
29,52,37,1
29,52,37,1
29,53,35,1
30,60,34,1
30,42,36,1
29,34,39,1
31,40,41,1
33,49,34,1
32,63,26,1
30,63,23,1
27,32,29,1
24,28,38,1
30,54,44,1
33,60,32,1
37,63,18,1
32,51,25,1
30,36,35,1
28,39,42,1
32,51,40,1
31,63,21,1
32,61,20,1
32,35,27,1
27,25,42,1
29,51,41,1
29,61,25,1
36,63,12,1
28,50,23,1
29,32,32,1
26,34,42,1
29,58,31,1
33,63,16,1
30,58,17,1
29,43,26,1
26,19,42,1
28,45,40,1
27,62,20,1
31,63,12,1
29,46,23,1
24,25,34,1
26,8,42,1
27,54,40,1
27,62,28,1
37,63,15,1
30,57,19,1
28,38,33,1
26,25,42,1
29,49,37,1
31,63,20,1
36,62,19,1
28,33,30,1
25,25,39,1
27,50,38,1
26,62,24,1
33,63,15,1
32,51,24,1
30,42,34,1
27,36,42,1
27,49,37,1
29,63,19,1
38,59,15,1
30,37,24,1
23,29,37,1
23,52,41,1
30,62,27,1
36,63,16,1
33,50,23,1
25,37,35,1
23,48,43,1
24,59,37,1
33,63,18,1
36,63,12,1
32,37,27,1
28,31,42,1
26,53,48,1
26,62,27,1
37,63,12,1
31,46,24,1
26,33,37,1
25,49,43,1
28,61,29,1
35,63,16,1
32,54,22,1
26,31,33,1
24,50,42,1
26,55,36,1
33,63,20,1
35,63,15,1
31,56,24,1
28,40,33,1
26,45,45,1
26,52,35,1
38,63,15,1
39,60,19,1
29,46,31,1
29,34,46,1
27,45,41,1
34,63,22,1
40,62,18,1
30,37,27,1
28,30,39,1
28,49,39,1
34,63,24,1
39,63,21,1
31,38,28,1
29,27,38,1
31,51,35,1
34,63,22,1
36,62,23,1
30,33,27,1
27,30,36,1
29,52,35,1
33,63,24,1
39,62,25,1
32,41,29,1
28,25,39,1
29,48,39,1
29,63,25,1
35,63,20,1
35,49,25,1
30,40,33,1
27,25,42,1
30,51,33,1
37,63,16,1
31,60,27,1
28,36,32,1
27,23,43,1
29,50,38,1
28,63,23,1
34,63,20,1
30,45,26,1
30,31,36,1
25,38,40,1
26,62,31,1
28,63,21,1
35,63,15,1
32,49,23,1
28,28,36,1
26,42,42,1
25,58,31,1
35,63,16,1
36,61,19,1
31,39,30,1
30,30,39,1
28,51,37,1
31,63,19,1
38,58,17,1
32,37,29,1
29,24,40,1
28,48,35,1
31,63,18,1
38,53,18,1
30,35,32,1
28,36,39,1
28,54,27,1
35,63,17,1
34,55,20,1
29,35,33,1
29,45,40,1
29,60,28,1
34,63,16,1
34,51,21,1
26,33,37,1
21,52,39,1
21,63,37,1
29,63,29,1
35,62,31,1
33,54,25,1
33,61,28,1
30,53,23,1
26,41,27,1
14,34,30,1
16,41,19,1
19,49,32,1
20,52,39,1
30,48,41,1
36,52,40,1
41,53,36,1
23,50,39,1
9,54,39,1
5,47,40,1
16,61,31,1
27,45,31,1
49,59,31,1
41,50,37,1
27,50,34,1
11,51,33,1
0,40,35,1
12,48,34,1
28,44,36,1
46,62,33,1
42,52,32,1
29,58,37,1
10,58,36,1
0,42,34,1
11,63,37,1
24,35,40,1
48,63,31,1
46,51,33,1
33,51,36,1
11,54,36,1
0,52,34,1
6,61,32,1
16,46,36,1
42,61,38,1
46,62,33,1
38,50,39,1
17,51,40,1
0,46,42,1
2,55,37,1
12,50,35,1
39,61,37,1
50,63,34,1
40,48,38,1
21,47,40,1
0,48,39,1
5,49,34,1
13,48,41,1
37,61,36,1
52,62,31,1
41,50,38,1
21,45,39,1
0,48,37,1
5,52,35,1
15,56,40,1
22,52,43,1
44,62,36,1
48,60,33,1
39,50,33,1
17,51,35,1
0,48,37,1
5,55,36,1
21,50,40,1
38,52,41,1
53,62,31,1
43,50,37,1
22,44,38,1
0,51,37,1
2,51,34,1
15,49,40,1
39,47,37,1
53,63,29,1
41,51,38,1
23,49,40,1
0,46,40,1
7,53,33,1
22,46,37,1
32,47,37,1
53,63,32,1
45,48,37,1
21,40,44,1
2,50,37,1
5,46,30,1
15,42,34,1
41,59,35,1
47,61,36,1
38,55,42,1
20,49,38,1
0,49,35,1
10,54,33,1
17,49,39,1
39,48,37,1
52,63,32,1
39,55,41,1
19,45,36,1
0,34,39,1
14,61,33,1
25,53,35,1
37,47,31,1
41,63,36,1
38,63,42,1
23,45,39,1
11,32,40,1
16,45,44,1
28,55,33,1
42,63,30,1
27,47,37,1
13,45,35,1
17,51,35,1
33,47,28,1
41,62,26,1
25,49,36,1
6,46,46,1
12,54,40,1
30,47,29,1
48,60,25,1
28,59,37,1
8,40,41,1
17,48,32,1
24,48,27,1
25,43,25,1
26,61,31,1
29,60,33,1
28,58,33,1
25,55,35,1
25,49,36,1
25,49,33,1
23,56,30,1
21,54,33,1
22,50,29,1
23,54,32,1
23,53,30,1
21,52,31,1
22,51,28,1
23,52,29,1
24,49,29,1
24,49,31,1
26,51,33,1
24,49,31,1
25,49,33,1
25,55,34,1
23,50,34,1
22,50,34,1
21,51,34,1
22,53,34,1
21,49,34,1
22,50,34,1
24,52,35,1
23,51,34,1
26,50,36,1
25,51,35,1
27,50,34,1
28,52,34,1
28,50,34,1
26,52,36,1
26,53,36,1
23,51,37,1
22,49,39,1
22,51,41,1
24,53,40,1
22,56,40,1
25,51,39,1
24,54,36,1
26,52,38,1
28,51,36,1
27,51,35,1
27,52,37,1
25,54,37,1
26,52,35,1
25,48,39,1
25,52,35,1
26,53,37,1
27,55,36,1
27,52,37,1
27,52,36,1
26,53,37,1
25,54,35,1
25,53,35,1
27,50,37,1
25,52,36,1
24,54,35,1
27,49,35,1
27,53,36,1
26,54,33,1
27,50,33,1
27,54,34,1
27,53,32,1
27,52,34,1
27,53,33,1
27,50,33,1
26,52,33,1
27,54,34,1
26,52,33,1
25,52,33,1
27,53,34,1
26,52,34,1
26,53,33,1
25,54,31,1
24,50,32,1
24,53,34,1
25,53,31,1
22,54,33,1
22,51,33,1
21,56,33,1
21,52,33,1
21,54,35,1
22,56,35,1
24,51,35,1
25,48,37,1
23,51,38,1
23,49,39,1
23,46,39,1
25,47,37,1
27,53,38,1
26,48,38,1
26,49,37,1
24,50,38,1
24,50,39,1
22,50,38,1
21,49,40,1
20,51,40,1
19,49,39,1
21,50,39,1
21,51,41,1
22,50,39,1
22,50,40,1
23,50,39,1
22,49,40,1
21,49,40,1
22,49,40,1
21,49,40,1
21,50,41,1
23,50,39,1
24,54,41,1
24,50,40,1
25,51,40,1
25,54,41,1
25,49,41,1
25,49,40,1
27,51,40,1
28,52,39,1
28,53,37,1
29,51,35,1
30,48,38,1
21,20,31,1
31,59,42,1
28,58,38,1
34,59,34,1
32,57,37,1
29,44,40,1
28,37,45,1
31,45,43,1
30,57,29,1
32,63,22,1
28,57,26,1
27,45,36,1
20,32,46,1
27,49,46,1
31,63,25,1
34,63,20,1
26,36,27,1
22,23,40,1
20,52,42,1
26,62,31,1
32,63,21,1
31,57,23,1
28,42,35,1
22,21,44,1
25,51,41,1
27,63,23,1
33,62,23,1
28,39,29,1
24,14,38,1
22,52,41,1
24,62,28,1
32,63,23,1
30,53,27,1
27,41,37,1
24,30,41,1
22,60,32,1
26,63,20,1
32,56,26,1
28,46,36,1
28,20,43,1
26,49,43,1
28,61,33,1
35,63,27,1
29,45,31,1
25,30,38,1
26,33,42,1
28,54,37,1
30,63,24,1
33,51,30,1
25,34,37,1
25,28,44,1
28,45,44,1
28,63,27,1
35,63,28,1
25,32,36,1
26,31,44,1
23,46,38,1
28,63,27,1
33,62,31,1
27,35,37,1
24,29,44,1
24,49,41,1
30,63,25,1
35,59,27,1
27,35,36,1
26,34,43,1
26,50,39,1
33,63,27,1
36,62,29,1
25,44,36,1
22,28,45,1
25,51,42,1
31,63,27,1
32,63,28,1
28,63,33,1
23,35,39,1
25,41,41,1
35,63,29,1
36,56,30,1
27,35,39,1
29,52,40,1
30,63,28,1
31,62,22,1
24,37,30,1
22,26,43,1
27,52,42,1
32,63,26,1
36,63,23,1
34,57,28,1
25,28,38,1
26,34,42,1
27,53,37,1
32,63,25,1
32,62,25,1
27,45,35,1
22,11,42,1
25,57,41,1
28,62,27,1
33,63,27,1
27,46,30,1
26,28,39,1
23,46,38,1
26,57,30,1
31,63,24,1
32,60,26,1
29,38,38,1
23,18,41,1
25,54,44,1
27,63,21,1
34,62,29,1
29,36,28,1
28,31,36,1
27,53,39,1
27,63,26,1
31,61,28,1
26,35,29,1
23,30,34,1
23,54,39,1
26,63,28,1
32,63,23,1
28,39,25,1
21,31,29,1
23,62,42,1
28,58,35,1
34,63,26,1
33,60,26,1
31,42,30,1
24,22,42,1
24,52,43,1
32,63,26,1
36,63,31,1
29,31,32,1
24,31,35,1
24,59,37,1
27,53,27,1
33,63,30,1
25,48,29,1
29,38,31,1
24,45,35,1
25,55,29,1
32,63,27,1
30,53,30,1
28,37,31,1
27,31,36,1
25,43,35,1
32,63,23,1
35,62,26,1
27,29,30,1
24,16,38,1
22,51,40,1
31,61,21,1
36,60,24,1
28,40,31,1
25,35,37,1
25,52,39,1
30,63,27,1
31,62,28,1
28,29,28,1
26,23,34,1
24,53,35,1
29,62,28,1
31,63,25,1
26,47,28,1
25,17,35,1
22,60,37,1
26,56,24,1
31,63,24,1
29,45,27,1
25,35,31,1
24,47,35,1
26,51,31,1
30,63,24,1
30,55,27,1
25,42,32,1
24,31,37,1
27,57,41,1
26,63,30,1
34,63,28,1
29,40,31,1
25,14,35,1
22,62,38,1
25,55,41,1
28,63,29,1
31,62,29,1
27,40,33,1
25,18,38,1
23,60,39,1
28,62,25,1
32,63,27,1
27,38,31,1
24,12,35,1
22,60,39,1
27,62,26,1
30,63,27,1
25,43,33,1
24,26,35,1
22,62,39,1
27,63,27,1
29,63,26,1
26,45,34,1
23,25,35,1
25,59,36,1
28,63,26,1
32,62,29,1
26,41,35,1
25,17,39,1
26,57,40,1
28,63,28,1
30,63,28,1
28,46,30,1
23,24,36,1
22,59,41,1
27,63,28,1
30,63,28,1
26,43,34,1
25,32,38,1
27,52,35,1
30,63,32,1
28,60,34,1
28,31,29,1
26,27,34,1
26,56,37,1
25,63,32,1
25,57,30,1
23,45,33,1
24,37,37,1
24,54,38,1
26,57,32,1
32,62,32,1
33,56,35,1
29,52,35,1
26,46,31,1
20,48,34,1
24,49,29,1
19,55,35,1
24,48,38,1
31,49,34,1
36,52,29,1
41,63,32,1
35,59,33,1
23,52,33,1
3,25,29,1
11,63,34,1
17,54,33,1
26,61,28,1
42,55,28,1
42,58,33,1
36,55,29,1
20,60,32,1
1,45,37,1
12,45,35,1
21,56,29,1
36,53,29,1
60,63,22,1
30,45,38,1
9,40,40,1
18,57,31,1
26,41,22,1
23,38,27,1
20,40,29,1
24,61,29,1
31,63,35,1
29,57,39,1
27,54,35,1
25,50,31,1
23,51,35,1
22,51,37,1
24,51,31,1
25,51,29,1
26,51,32,1
28,50,30,1
24,52,31,1
25,53,32,1
25,54,32,1
23,54,33,1
26,50,34,1
25,54,38,1
26,58,36,1
24,52,34,1
26,50,36,1
25,54,37,1
26,51,38,1
27,54,33,1
26,54,33,1
27,52,35,1
27,53,35,1
26,51,34,1
27,54,35,1
29,51,36,1
27,49,35,1
27,54,34,1
27,55,36,1
28,53,35,1
29,51,34,1
28,54,35,1
28,54,35,1
29,52,33,1
29,55,34,1
25,52,34,1
24,54,33,1
24,51,35,1
23,52,36,1
21,51,36,1
21,55,36,1
23,53,38,1
23,51,38,1
24,50,37,1
25,52,38,1
26,52,38,1
25,53,37,1
27,50,39,1
30,49,40,1
30,51,39,1
28,50,37,1
28,50,39,1
27,49,38,1
24,51,36,1
22,51,37,1
24,49,39,1
22,51,38,1
21,48,38,1
21,49,40,1
23,51,40,1
22,51,40,1
22,50,41,1
23,52,43,1
23,54,41,1
24,52,42,1
24,51,42,1
24,53,39,1
25,48,43,1
26,50,42,1
26,48,41,1
27,48,42,1
29,44,40,1
29,48,38,1
36,46,42,1
33,47,37,1
29,49,38,1
20,48,39,1
0,32,46,1
13,58,48,1
25,53,38,1
44,55,34,1
57,63,33,1
41,57,40,1
21,50,41,1
0,44,49,1
12,57,40,1
23,53,36,1
45,59,34,1
54,62,32,1
36,51,42,1
17,51,42,1
0,46,47,1
10,57,39,1
30,48,36,1
48,62,33,1
49,44,32,1
29,54,39,1
2,52,50,1
8,52,43,1
14,57,39,1
31,44,35,1
55,63,25,1
44,51,33,1
23,50,43,1
0,50,49,1
11,56,37,1
31,45,34,1
55,62,26,1
51,46,31,1
32,47,41,1
1,52,50,1
5,50,40,1
23,52,33,1
48,53,30,1
50,63,28,1
36,53,38,1
14,55,45,1
1,48,46,1
15,54,35,1
32,46,34,1
50,62,26,1
44,50,34,1
27,48,44,1
7,51,46,1
8,48,38,1
24,49,32,1
39,49,31,1
52,63,30,1
35,55,39,1
17,53,45,1
0,47,45,1
11,54,37,1
28,46,35,1
55,62,28,1
49,50,33,1
26,45,43,1
4,55,44,1
7,52,38,1
21,50,35,1
48,56,31,1
46,62,30,1
24,51,45,1
3,46,49,1
8,56,40,1
25,46,33,1
50,47,18,1
42,55,27,1
15,52,49,1
6,52,51,1
20,48,35,1
44,53,21,1
45,55,26,1
21,49,46,1
6,50,51,1
15,52,40,1
40,52,28,1
50,61,21,1
30,57,36,1
3,49,51,1
11,58,43,1
31,54,29,1
55,55,19,1
42,54,29,1
10,48,50,1
8,51,46,1
26,47,34,1
48,51,23,1
39,57,29,1
19,53,46,1
10,48,49,1
21,56,38,1
47,49,26,1
41,48,31,1
25,57,47,1
9,49,51,1
19,52,42,1
34,50,34,1
50,54,27,1
33,60,43,1
8,50,52,1
20,53,46,1
25,58,42,1
43,50,34,1
39,48,40,1
27,54,46,1
21,43,48,1
23,49,45,1
30,48,42,1
39,46,37,1
41,40,35,1
34,50,45,1
19,48,56,1
17,47,49,1
30,48,40,1
43,46,39,1
37,50,44,1
28,49,55,1
16,43,53,1
25,49,43,1
33,45,43,1
41,47,43,1
35,49,47,1
23,50,52,1
17,44,48,1
25,48,41,1
27,51,42,1
42,47,43,1
42,46,46,1
32,54,50,1
17,45,47,1
17,45,38,1
21,44,43,1
28,42,48,1
45,58,39,1
42,55,36,1
25,46,43,1
15,55,42,1
6,48,46,1
14,45,42,1
24,55,36,1
38,58,31,1
41,63,32,1
27,52,46,1
20,40,46,1
20,37,51,1
22,56,45,1
33,57,30,1
34,62,30,1
27,44,29,1
20,51,41,1
20,55,45,1
24,49,37,1
30,59,19,1
32,63,21,1
27,53,26,1
20,50,39,1
21,51,48,1
24,52,37,1
31,62,16,1
27,59,23,1
24,51,26,1
24,44,39,1
21,40,44,1
30,63,18,1
37,63,24,1
28,51,30,1
26,48,31,1
20,41,41,1
22,52,36,1
29,63,17,1
36,63,18,1
30,56,29,1
24,49,31,1
20,37,38,1
22,44,35,1
30,62,20,1
34,63,21,1
27,57,30,1
28,46,32,1
20,41,42,1
23,49,33,1
30,62,15,1
39,63,13,1
26,56,27,1
18,60,39,1
19,41,48,1
32,47,33,1
36,57,12,1
38,54,16,1
26,32,26,1
22,38,39,1
22,52,38,1
27,63,21,1
40,63,16,1
27,58,28,1
25,49,35,1
25,46,40,1
27,53,31,1
35,62,20,1
36,55,18,1
29,36,28,1
21,47,37,1
23,52,38,1
33,62,22,1
37,62,20,1
29,43,26,1
23,38,37,1
22,49,36,1
31,62,19,1
35,62,16,1
26,44,25,1
22,46,37,1
22,46,40,1
30,63,20,1
36,63,21,1
25,52,29,1
22,45,36,1
24,49,33,1
33,62,25,1
34,63,21,1
25,53,32,1
26,42,36,1
24,46,32,1
32,59,25,1
28,63,20,1
20,59,32,1
22,32,38,1
26,45,30,1
32,62,22,1
22,47,26,1
19,43,28,1
18,48,30,1
19,61,23,1
22,63,18,1
27,58,25,1
28,55,29,1
31,53,29,1
29,48,31,1
28,49,31,1
26,48,33,1
25,49,31,1
24,52,34,1
22,48,33,1
21,53,33,1
22,54,32,1
23,54,33,1
23,53,33,1
24,53,34,1
24,51,33,1
25,52,31,1
26,48,32,1
26,52,34,1
28,49,34,1
29,49,33,1
28,49,33,1
29,50,32,1
25,57,35,1
24,51,37,1
24,51,37,1
24,53,35,1
24,55,38,1
24,53,38,1
22,54,36,1
25,53,36,1
26,55,36,1
24,54,34,1
25,53,34,1
26,53,36,1
28,51,37,1
27,52,34,1
29,53,36,1
29,51,37,1
28,53,34,1
27,51,37,1
26,53,36,1
23,53,33,1
22,52,34,1
20,51,37,1
23,54,37,1
24,51,37,1
22,49,37,1
25,52,41,1
25,53,40,1
24,52,40,1
26,54,40,1
25,50,37,1
25,50,38,1
25,48,38,1
25,50,39,1
25,49,38,1
24,50,38,1
24,49,37,1
24,51,38,1
24,51,38,1
23,48,36,1
23,48,38,1
22,56,39,1
22,51,37,1
23,47,37,1
22,50,36,1
22,53,37,1
23,50,37,1
22,50,34,1
22,53,36,1
24,50,37,1
24,51,35,1
23,52,37,1
23,51,36,1
24,51,37,1
21,52,36,1
23,51,35,1
23,50,37,1
24,53,35,1
22,51,34,1
22,53,37,1
24,50,37,1
22,51,38,1
23,51,37,1
23,52,39,1
23,52,38,1
23,51,36,1
23,51,41,1
25,55,39,1
26,51,35,1
26,51,38,1
28,52,39,1
29,52,38,1
29,53,37,1
30,59,34,1
30,59,33,1
27,42,36,1
28,38,38,1
29,34,43,1
29,45,43,1
34,55,31,1
33,63,21,1
32,54,27,1
27,34,36,1
23,44,48,1
29,55,41,1
39,63,24,1
39,63,21,1
25,30,35,1
24,27,43,1
28,54,42,1
38,63,21,1
43,60,24,1
26,30,33,1
23,32,41,1
26,55,36,1
38,63,18,1
38,60,26,1
26,28,39,1
20,25,42,1
28,58,26,1
39,63,13,1
36,54,26,1
26,30,40,1
22,47,43,1
29,61,27,1
36,63,17,1
31,50,24,1
25,28,39,1
24,52,38,1
28,62,26,1
37,63,19,1
31,55,31,1
22,18,43,1
24,53,39,1
33,63,20,1
38,62,19,1
28,37,34,1
24,28,44,1
30,54,39,1
34,63,22,1
40,62,24,1
27,38,35,1
21,17,44,1
23,57,38,1
27,62,30,1
36,63,18,1
35,52,24,1
29,39,33,1
23,26,41,1
27,52,40,1
34,62,22,1
38,63,21,1
27,42,27,1
24,27,36,1
25,54,36,1
30,61,28,1
36,63,20,1
33,53,27,1
27,29,35,1
23,32,37,1
28,54,36,1
31,60,19,1
37,63,20,1
28,41,25,1
28,32,40,1
25,45,45,1
27,59,29,1
39,63,14,1
37,53,24,1
25,32,32,1
27,45,41,1
26,52,36,1
37,63,19,1
39,61,25,1
25,28,33,1
25,35,37,1
29,55,34,1
39,63,22,1
41,59,27,1
30,35,36,1
27,34,42,1
27,57,33,1
39,63,19,1
38,58,24,1
27,32,36,1
24,36,39,1
30,57,31,1
38,63,17,1
38,62,25,1
25,32,37,1
26,31,40,1
28,53,38,1
35,63,19,1
41,60,17,1
29,36,29,1
23,30,40,1
29,52,38,1
34,63,19,1
44,61,17,1
30,35,27,1
24,29,39,1
28,51,41,1
34,63,17,1
41,63,15,1
29,36,30,1
23,24,40,1
26,56,37,1
37,63,18,1
44,62,17,1
29,38,28,1
24,30,41,1
27,51,37,1
34,62,18,1
44,62,19,1
30,37,29,1
24,26,41,1
27,54,37,1
32,62,22,1
42,63,18,1
30,42,29,1
23,28,38,1
26,56,40,1
34,63,19,1
41,63,18,1
32,44,29,1
25,26,40,1
30,56,40,1
33,62,24,1
36,63,22,1
31,55,30,1
26,30,35,1
26,50,34,1
31,63,27,1
34,63,23,1
35,51,27,1
29,36,36,1
23,27,38,1
34,54,40,1
35,63,26,1
39,63,27,1
25,35,34,1
24,24,41,1
27,59,39,1
29,63,27,1
34,59,31,1
22,38,37,1
25,41,40,1
22,55,38,1
33,63,33,1
42,63,36,1
33,41,33,1
35,58,33,1
31,52,29,1
25,48,28,1
11,36,38,1
11,47,32,1
17,55,41,1
26,54,33,1
54,63,27,1
51,54,28,1
37,45,37,1
15,54,38,1
0,45,40,1
10,53,35,1
25,56,31,1
57,59,24,1
50,49,33,1
24,52,40,1
3,40,46,1
13,50,38,1
30,58,31,1
56,63,17,1
36,46,38,1
13,36,41,1
16,48,36,1
25,53,30,1
20,39,32,1
20,44,32,1
27,59,37,1
31,61,42,1
30,57,38,1
27,52,37,1
26,49,39,1
24,46,39,1
22,50,38,1
21,52,39,1
19,50,38,1
21,52,37,1
21,51,38,1
22,50,40,1
23,51,39,1
22,49,40,1
22,48,41,1
22,51,41,1
24,50,39,1
23,50,40,1
23,50,39,1
22,51,40,1
22,49,41,1
23,48,39,1
21,51,41,1
22,50,41,1
23,50,41,1
25,48,40,1
26,48,40,1
24,50,41,1
23,50,41,1
24,50,41,1
23,50,44,1
22,51,42,1
23,52,43,1
22,50,43,1
23,56,42,1
26,52,42,1
26,48,42,1
29,46,41,1
30,49,37,1
34,51,40,1
35,54,37,1
35,49,36,1
26,54,37,1
11,50,40,1
5,45,43,1
9,49,43,1
18,62,36,1
41,53,35,1
61,63,24,1
51,42,29,1
29,53,38,1
0,55,50,1
8,54,48,1
22,55,41,1
44,48,39,1
62,63,25,1
47,41,33,1
28,45,36,1
0,54,42,1
6,48,40,1
19,53,37,1
43,57,35,1
60,63,26,1
45,46,34,1
21,49,40,1
0,50,44,1
8,58,39,1
21,54,40,1
41,52,37,1
58,63,25,1
47,43,32,1
27,43,37,1
4,56,45,1
2,51,46,1
14,46,37,1
40,44,36,1
59,63,27,1
46,46,35,1
35,43,35,1
7,51,43,1
3,48,39,1
13,45,37,1
29,48,37,1
53,63,29,1
47,56,33,1
31,46,42,1
11,55,43,1
4,50,37,1
12,48,37,1
39,51,31,1
50,62,30,1
47,53,37,1
31,47,45,1
10,51,42,1
11,55,37,1
21,53,38,1
48,47,30,1
47,59,34,1
31,58,40,1
17,46,39,1
7,48,37,1
16,56,36,1
33,54,37,1
52,58,30,1
45,56,34,1
28,50,38,1
6,55,38,1
4,44,40,1
14,58,39,1
24,58,40,1
47,60,32,1
50,58,28,1
41,45,34,1
20,57,36,1
0,36,42,1
12,61,28,1
21,63,36,1
42,58,35,1
56,63,28,1
44,47,35,1
29,53,34,1
3,49,42,1
8,52,32,1
21,47,34,1
31,57,39,1
50,61,33,1
50,57,31,1
34,48,36,1
20,49,37,1
0,40,40,1
10,58,33,1
21,61,32,1
40,59,34,1
55,63,33,1
44,49,39,1
24,48,37,1
5,49,39,1
6,46,39,1
17,55,38,1
26,47,37,1
49,61,28,1
44,59,31,1
29,53,42,1
8,46,48,1
12,55,37,1
30,55,35,1
52,50,22,1
39,51,32,1
16,48,44,1
10,50,40,1
23,55,37,1
49,50,28,1
45,58,33,1
26,55,42,1
4,46,44,1
16,53,38,1
37,53,30,1
53,60,24,1
39,49,35,1
17,49,47,1
8,49,42,1
20,56,35,1
43,46,27,1
44,62,28,1
33,54,36,1
9,48,47,1
14,54,37,1
29,53,31,1
51,60,24,1
40,57,33,1
17,49,39,1
4,45,41,1
22,50,34,1
45,50,31,1
47,62,36,1
34,51,38,1
13,46,39,1
13,43,30,1
23,49,30,1
28,52,30,1
42,46,29,1
38,62,35,1
43,57,31,1
37,62,31,1
37,63,33,1
32,55,28,1
22,42,33,1
19,32,36,1
31,54,32,1
34,56,25,1
35,63,13,1
34,58,19,1
27,32,29,1
27,40,40,1
32,53,35,1
38,63,19,1
42,63,20,1
29,32,29,1
23,30,37,1
25,52,36,1
32,63,16,1
40,62,21,1
29,40,30,1
27,33,43,1
27,51,37,1
32,62,20,1
37,63,16,1
32,50,30,1
26,27,40,1
31,56,38,1
32,62,19,1
36,63,14,1
27,47,24,1
23,23,40,1
23,54,40,1
30,61,31,1
34,63,13,1
35,54,19,1
28,36,33,1
25,33,40,1
32,60,36,1
33,63,17,1
40,63,19,1
31,43,31,1
22,10,45,1
25,57,44,1
32,63,22,1
34,62,21,1
25,41,34,1
21,38,40,1
21,52,39,1
27,63,33,1
32,62,31,1
41,62,32,1
39,55,26,1
31,48,24,1
29,54,30,1
8,39,36,1
14,44,36,1
20,53,38,1
28,52,37,1
56,61,27,1
53,58,29,1
25,46,41,1
4,42,43,1
11,50,42,1
39,56,29,1
41,63,24,1
21,43,34,1
20,39,38,1
21,50,34,1
21,46,34,1
21,60,35,1
25,57,33,1
27,59,36,1
27,55,38,1
26,53,37,1
27,51,36,1
24,50,37,1
23,48,36,1
24,50,38,1
22,50,36,1
21,48,35,1
21,46,37,1
22,49,38,1
22,51,38,1
20,51,36,1
21,50,36,1
20,49,36,1
19,51,35,1
19,49,36,1
19,49,36,1
20,50,36,1
19,51,35,1
21,50,36,1
20,50,35,1
21,49,35,1
20,48,35,1
21,49,35,1
20,50,35,1
20,49,35,1
22,49,35,1
21,50,34,1
21,50,35,1
23,50,35,1
21,49,35,1
21,49,35,1
20,49,35,1
20,50,34,1
21,50,35,1
22,50,35,1
22,50,35,1
21,52,35,1
20,51,34,1
21,50,35,1
21,51,34,1
23,52,36,1
24,51,36,1
25,51,37,1
23,52,35,1
23,52,35,1
22,52,35,1
21,52,34,1
21,51,35,1
22,51,35,1
22,50,36,1
22,51,36,1
24,50,37,1
24,51,38,1
25,51,37,1
25,51,37,1
24,50,40,1
24,51,41,1
23,52,39,1
25,48,41,1
22,51,43,1
22,53,41,1
22,51,41,1
24,50,43,1
24,51,41,1
24,54,41,1
25,48,43,1
26,50,41,1
28,51,41,1
28,50,43,1
30,47,41,1
33,52,39,1
36,49,36,1
35,47,35,1
32,53,34,1
12,51,40,1
0,27,39,1
14,63,43,1
21,44,40,1
48,57,33,1
60,63,28,1
42,47,40,1
17,52,41,1
0,44,50,1
9,50,39,1
19,59,37,1
45,62,33,1
54,61,27,1
43,46,35,1
21,54,34,1
0,44,49,1
10,63,36,1
20,62,35,1
49,59,31,1
58,63,26,1
43,44,34,1
18,55,41,1
0,46,50,1
12,60,35,1
22,52,37,1
48,59,31,1
57,63,24,1
43,43,37,1
22,55,40,1
0,47,44,1
12,48,34,1
34,51,29,1
55,63,24,1
46,54,30,1
26,51,38,1
6,50,39,1
11,46,30,1
17,51,32,1
34,43,30,1
42,52,28,1
39,57,30,1
47,62,30,1
41,62,34,1
30,63,35,1
29,58,30,1
22,34,36,1
22,42,37,1
29,57,29,1
36,63,5,1
41,62,19,1
32,42,29,1
26,23,44,1
27,55,42,1
34,63,18,1
38,63,16,1
30,41,30,1
25,35,41,1
29,51,39,1
39,63,17,1
37,57,21,1
20,38,30,1
18,29,39,1
24,55,43,1
17,50,33,1
24,61,28,1
31,63,29,1
33,60,29,1
32,51,33,1
31,53,31,1
31,51,30,1
32,49,32,1
33,52,34,1
35,56,37,1
36,53,39,1
35,54,39,1
