28,55,37,1
34,63,20,1
35,56,24,1
27,33,31,1
19,44,35,1
17,51,35,1
19,47,37,1
23,37,31,1
22,63,29,1
24,63,32,1
26,55,32,1
27,56,34,1
28,51,36,1
28,50,38,1
27,46,37,1
25,47,37,1
22,47,39,1
20,45,40,1
19,47,41,1
18,48,41,1
18,47,41,1
19,46,41,1
18,46,41,1
20,49,41,1
18,49,41,1
18,48,41,1
18,48,40,1
20,49,41,1
19,50,41,1
20,49,40,1
19,48,41,1
21,48,40,1
22,46,40,1
22,46,41,1
25,44,42,1
26,46,43,1
26,43,42,1
27,43,45,1
25,45,44,1
18,53,43,1
15,52,45,1
15,48,44,1
17,47,42,1
17,48,45,1
20,45,46,1
21,48,47,1
22,48,48,1
24,51,45,1
26,49,43,1
26,48,44,1
27,46,44,1
24,48,43,1
27,47,43,1
25,48,44,1
27,47,41,1
30,46,43,1
32,52,41,1
32,40,42,1
34,54,45,1
29,50,40,1
17,45,40,1
4,28,42,1
8,54,47,1
19,56,41,1
33,57,45,1
55,62,37,1
47,48,40,1
32,46,41,1
9,45,44,1
1,42,47,1
8,57,41,1
18,39,43,1
30,50,47,1
47,56,39,1
44,59,38,1
39,43,40,1
29,52,38,1
11,50,44,1
5,47,43,1
12,53,40,1
21,61,39,1
41,51,41,1
52,62,36,1
39,50,42,1
31,49,42,1
9,44,42,1
8,41,37,1
16,47,45,1
29,49,47,1
48,57,39,1
47,56,39,1
35,47,41,1
20,53,38,1
2,48,39,1
8,54,41,1
20,36,44,1
39,53,42,1
54,63,36,1
40,46,40,1
24,51,41,1
3,49,42,1
12,55,36,1
20,43,42,1
47,47,36,1
48,55,41,1
32,57,47,1
9,49,46,1
7,51,36,1
18,47,39,1
45,51,36,1
48,55,41,1
36,52,45,1
11,47,47,1
6,44,37,1
14,50,41,1
34,58,41,1
53,62,33,1
43,47,36,1
27,43,40,1
10,48,43,1
12,50,42,1
20,47,40,1
36,54,38,1
50,61,32,1
43,49,36,1
32,51,47,1
16,51,43,1
2,47,40,1
11,54,36,1
34,58,39,1
51,62,36,1
44,52,38,1
34,48,43,1
10,52,33,1
2,47,39,1
18,50,32,1
29,53,32,1
38,49,36,1
36,51,33,1
31,59,38,1
30,63,43,1
29,63,36,1
25,53,33,1
27,49,29,1
27,41,30,1
28,38,38,1
28,55,37,1
29,63,26,1
29,61,23,1
29,33,23,1
27,30,32,1
26,53,38,1
32,62,37,1
30,62,22,1
32,63,20,1
27,39,24,1
26,26,37,1
23,56,40,1
30,59,37,1
32,63,18,1
36,63,20,1
29,41,26,1
27,32,40,1
22,55,43,1
29,59,32,1
31,63,14,1
38,55,18,1
29,30,30,1
28,40,39,1
28,51,35,1
30,63,22,1
38,62,20,1
27,46,32,1
26,31,41,1
27,52,35,1
30,57,23,1
33,63,12,1
27,49,23,1
27,36,35,1
26,54,44,1
30,62,32,1
35,63,22,1
33,52,23,1
27,40,27,1
26,31,39,1
26,49,38,1
30,63,25,1
37,63,21,1
30,39,28,1
29,35,36,1
24,50,36,1
29,57,33,1
31,63,21,1
34,60,23,1
27,44,28,1
27,25,40,1
25,52,41,1
31,52,26,1
33,63,18,1
31,49,23,1
29,39,38,1
25,45,39,1
29,57,37,1
30,63,19,1
35,58,18,1
26,42,22,1
24,29,40,1
23,55,40,1
29,62,31,1
30,63,15,1
29,55,18,1
25,44,30,1
25,25,44,1
25,52,38,1
28,62,23,1
32,63,15,1
29,44,26,1
25,38,37,1
21,47,36,1
27,54,34,1
29,63,20,1
34,59,24,1
26,30,34,1
25,37,38,1
23,53,38,1
23,62,32,1
23,56,33,1
25,54,33,1
30,53,33,1
30,56,30,1
28,62,33,1
29,60,31,1
30,43,27,1
19,44,31,1
6,27,40,1
14,40,38,1
23,55,33,1
29,56,37,1
52,61,30,1
50,50,34,1
28,53,42,1
21,51,41,1
1,47,41,1
4,55,37,1
23,43,40,1
47,49,32,1
55,63,29,1
30,55,39,1
8,36,45,1
15,51,33,1
30,44,30,1
30,53,38,1
33,48,44,1
33,49,45,1
33,47,45,1
30,53,43,1
26,52,42,1
27,50,44,1
29,55,41,1
25,52,41,1
24,46,40,1
24,51,44,1
23,49,44,1
24,46,44,1
24,50,45,1
27,50,44,1
28,46,41,1
26,50,40,1
27,48,43,1
26,53,41,1
23,45,38,1
31,62,46,1
26,57,43,1
25,50,41,1
22,47,41,1
18,47,38,1
19,50,40,1
21,49,39,1
22,49,39,1
24,50,40,1
25,51,37,1
26,51,38,1
27,50,38,1
27,49,38,1
27,51,38,1
26,52,37,1
27,52,38,1
26,51,37,1
25,53,36,1
25,54,36,1
25,51,35,1
23,51,35,1
23,50,34,1
22,50,34,1
23,51,34,1
22,51,33,1
21,53,34,1
19,51,34,1
21,50,35,1
21,50,35,1
20,51,34,1
20,52,35,1
21,51,35,1
22,51,34,1
20,49,37,1
20,51,36,1
21,49,37,1
20,49,38,1
20,51,40,1
19,51,40,1
20,48,40,1
22,49,42,1
22,50,42,1
23,51,42,1
23,51,42,1
25,51,42,1
26,50,43,1
27,49,43,1
26,49,42,1
26,47,43,1
27,48,43,1
28,47,44,1
28,47,41,1
27,49,42,1
27,50,42,1
28,48,42,1
28,47,41,1
27,49,41,1
27,48,41,1
28,46,42,1
26,44,41,1
24,46,42,1
24,47,46,1
22,46,44,1
21,48,45,1
19,46,45,1
19,47,48,1
23,47,49,1
24,48,47,1
19,49,46,1
18,48,45,1
20,49,45,1
21,44,45,1
26,41,46,1
26,38,45,1
31,37,45,1
31,40,47,1
34,42,48,1
33,43,50,1
30,46,48,1
27,48,49,1
27,49,50,1
26,46,50,1
26,44,49,1
23,41,46,1
24,41,47,1
22,37,48,1
18,35,48,1
17,38,48,1
18,40,48,1
16,38,47,1
17,38,49,1
18,40,48,1
19,41,47,1
21,41,47,1
21,40,47,1
20,40,46,1
21,41,46,1
20,41,47,1
19,40,47,1
18,40,47,1
16,41,47,1
14,41,48,1
14,41,46,1
12,41,46,1
13,42,45,1
16,41,45,1
16,42,47,1
19,39,45,1
24,40,45,1
26,38,47,1
26,37,45,1
30,39,46,1
28,40,50,1
29,41,49,1
28,40,49,1
30,42,51,1
27,43,51,1
28,43,50,1
26,44,52,1
26,43,49,1
26,43,50,1
25,44,50,1
24,43,49,1
24,44,49,1
24,43,49,1
25,44,49,1
24,46,48,1
24,45,48,1
23,45,48,1
23,44,47,1
23,44,46,1
23,44,46,1
24,44,47,1
23,45,46,1
24,44,47,1
24,45,47,1
23,45,46,1
23,44,45,1
23,44,45,1
22,45,46,1
22,43,45,1
23,41,44,1
23,42,44,1
23,42,44,1
22,40,43,1
20,44,46,1
